Region/Country/Area,,Year,Series,Value,Footnotes,Source
31,Azerbaijan,2010,Health personnel: Pharmacists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
31,Azerbaijan,2010,Health personnel: Nurses and midwives (number),"72,717",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
31,Azerbaijan,2010,Health personnel: Nurses and midwives personnel (per 1000 population),8,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
31,Azerbaijan,2014,Health personnel: Physicians (number),"32,756",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
31,Azerbaijan,2014,Health personnel: Physicians (per 1000 population),3.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
31,Azerbaijan,2014,Health personnel: Dentists (number),"2,601",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
31,Azerbaijan,2014,Health personnel: Dentists (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
31,Azerbaijan,2014,Health personnel: Pharmacists (number),"1,897",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
31,Azerbaijan,2014,Health personnel: Pharmacists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
31,Azerbaijan,2014,Health personnel: Nurses and midwives (number),"66,166",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
31,Azerbaijan,2014,Health personnel: Nurses and midwives personnel (per 1000 population),6.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
44,Bahamas,2008,Health personnel: Physicians (number),947,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
44,Bahamas,2008,Health personnel: Physicians (per 1000 population),2.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
44,Bahamas,2008,Health personnel: Dentists (number),115,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
44,Bahamas,2008,Health personnel: Dentists (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
44,Bahamas,2008,Health personnel: Pharmacists (number),160,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
44,Bahamas,2008,Health personnel: Pharmacists (per 1000 population),0.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
44,Bahamas,2008,Health personnel: Nurses and midwives (number),"1,391",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
44,Bahamas,2008,Health personnel: Nurses and midwives personnel (per 1000 population),4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
44,Bahamas,2011,Health personnel: Physicians (number),830,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
44,Bahamas,2011,Health personnel: Physicians (per 1000 population),2.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
44,Bahamas,2011,Health personnel: Dentists (number),130,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
44,Bahamas,2011,Health personnel: Dentists (per 1000 population),0.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
44,Bahamas,2011,Health personnel: Pharmacists (number),292,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
44,Bahamas,2011,Health personnel: Pharmacists (per 1000 population),0.8,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
44,Bahamas,2011,Health personnel: Nurses and midwives (number),"1,458",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
44,Bahamas,2011,Health personnel: Nurses and midwives personnel (per 1000 population),4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2005,Health personnel: Physicians (number),928,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2005,Health personnel: Physicians (per 1000 population),1.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2005,Health personnel: Dentists (number),243,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2005,Health personnel: Dentists (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2005,Health personnel: Pharmacists (number),164,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2005,Health personnel: Pharmacists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2005,Health personnel: Nurses and midwives (number),"2,389",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2005,Health personnel: Nurses and midwives personnel (per 1000 population),2.8,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2010,Health personnel: Physicians (number),"1,178",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2010,Health personnel: Physicians (per 1000 population),0.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2010,Health personnel: Dentists (number),294,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2010,Health personnel: Dentists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2010,Health personnel: Pharmacists (number),196,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2010,Health personnel: Pharmacists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2010,Health personnel: Nurses and midwives (number),"3,052",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2010,Health personnel: Nurses and midwives personnel (per 1000 population),2.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2015,Health personnel: Physicians (number),"1,270",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2015,Health personnel: Physicians (per 1000 population),0.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2015,Health personnel: Dentists (number),216,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2015,Health personnel: Dentists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2015,Health personnel: Pharmacists (number),222,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2015,Health personnel: Pharmacists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2015,Health personnel: Nurses and midwives (number),"3,422",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
48,Bahrain,2015,Health personnel: Nurses and midwives personnel (per 1000 population),2.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
50,Bangladesh,2002,Health personnel: Dentists (number),"1,886",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
50,Bangladesh,2002,Health personnel: Dentists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
50,Bangladesh,2002,Health personnel: Pharmacists (number),"7,622",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
50,Bangladesh,2002,Health personnel: Pharmacists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
